x_speed,y_speed,speed,inbound_x_velocities,inbound_y_velocities,inbound_velocities,outbound_x_velocities,outbound_y_velocities,outbound_velocities,corrected_average_inbound_x_velocities ,corrected_average_inbound_y_velocities,corrected_average_inbound_velocities,corrected_average_outbound_x_velocities,corrected_average_outbound_y_velocities,corrected_average_outbound_velocities,contact_time,deformation
-6.249999999999999,-3.1249999999999996,3.1249999999999996,,,,-6.249999999999999,0.0,6.249999999999999,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.249999999999999,,,,-6.249999999999999,0.0,6.249999999999999,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,3.1249999999999996,,,,-6.249999999999999,-3.1249999999999996,6.987712429686842,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,3.1249999999999996,,,,-9.374999999999998,-3.1249999999999996,9.882117688026185,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,3.1249999999999996,,,,-6.249999999999999,3.1249999999999996,6.987712429686842,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,3.1249999999999996,,,,-9.374999999999998,0.0,9.374999999999998,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,0.0,,,,-9.374999999999998,0.0,9.374999999999998,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,0.0,,,,-6.249999999999999,0.0,6.249999999999999,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.249999999999999,,,,-9.374999999999998,-3.1249999999999996,9.882117688026185,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,3.1249999999999996,,,,-12.499999999999998,0.0,12.499999999999998,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,0.0,,,,-3.1249999999999996,0.0,3.1249999999999996,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,3.1249999999999996,,,,-12.499999999999998,-3.1249999999999996,12.884705080055188,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,3.1249999999999996,,,,-9.374999999999998,3.1249999999999996,9.882117688026185,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,4.419417382415921,,,,-9.374999999999998,-3.1249999999999996,9.882117688026185,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,0.0,,,,-9.374999999999998,0.0,9.374999999999998,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.249999999999999,,,,-9.374999999999998,0.0,9.374999999999998,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,4.419417382415921,,,,-6.249999999999999,-3.1249999999999996,6.987712429686842,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,3.1249999999999996,,,,-6.249999999999999,0.0,6.249999999999999,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.987712429686842,,,,-6.249999999999999,3.1249999999999996,6.987712429686842,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,4.419417382415921,,,,-6.249999999999999,-3.1249999999999996,6.987712429686842,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,3.1249999999999996,,,,-6.249999999999999,-3.1249999999999996,6.987712429686842,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,3.1249999999999996,,,,-6.249999999999999,0.0,6.249999999999999,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.987712429686842,,,,-6.249999999999999,0.0,6.249999999999999,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,3.1249999999999996,,,,-6.249999999999999,0.0,6.249999999999999,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,3.1249999999999996,,,,-6.249999999999999,-3.1249999999999996,6.987712429686842,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,3.1249999999999996,,,,-6.249999999999999,0.0,6.249999999999999,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,9.374999999999998,,,,-9.374999999999998,0.0,9.374999999999998,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.249999999999999,,,,-9.374999999999998,3.1249999999999996,9.882117688026185,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,4.419417382415921,,,,-9.374999999999998,-6.249999999999999,11.267347735824963,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.249999999999999,,,,-9.374999999999998,3.1249999999999996,9.882117688026185,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.249999999999999,,,,-6.249999999999999,-6.249999999999999,8.838834764831843,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.987712429686842,,,,-9.374999999999998,3.1249999999999996,9.882117688026185,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.249999999999999,,,,-6.249999999999999,-3.1249999999999996,6.987712429686842,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.987712429686842,,,,-6.249999999999999,0.0,6.249999999999999,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.249999999999999,,,,-6.249999999999999,0.0,6.249999999999999,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.249999999999999,,,,-6.249999999999999,0.0,6.249999999999999,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,9.882117688026185,,,,-3.1249999999999996,0.0,3.1249999999999996,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.249999999999999,,,,-9.374999999999998,0.0,9.374999999999998,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.249999999999999,,,,-9.374999999999998,-3.1249999999999996,9.882117688026185,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,9.374999999999998,,,,-9.374999999999998,0.0,9.374999999999998,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,9.374999999999998,,,,-9.374999999999998,0.0,9.374999999999998,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,9.374999999999998,,,,-3.1249999999999996,0.0,3.1249999999999996,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,9.374999999999998,,,,-9.374999999999998,0.0,9.374999999999998,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,4.419417382415921,,,,-9.374999999999998,-3.1249999999999996,9.882117688026185,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.249999999999999,,,,-6.249999999999999,-3.1249999999999996,6.987712429686842,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,9.882117688026185,,,,-6.249999999999999,0.0,6.249999999999999,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.249999999999999,,,,-12.499999999999998,3.1249999999999996,12.884705080055188,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,3.1249999999999996,,,,-9.374999999999998,0.0,9.374999999999998,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.249999999999999,,,,-6.249999999999999,-3.1249999999999996,6.987712429686842,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.249999999999999,,,,0.0,0.0,0.0,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.987712429686842,,,,-15.624999999999996,3.1249999999999996,15.93443597997745,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,9.882117688026185,,,,0.0,-6.249999999999999,6.249999999999999,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.987712429686842,,,,-12.499999999999998,3.1249999999999996,12.884705080055188,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,9.882117688026185,,,,-3.1249999999999996,0.0,3.1249999999999996,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.987712429686842,,,,-3.1249999999999996,0.0,3.1249999999999996,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,9.882117688026185,,,,-6.249999999999999,0.0,6.249999999999999,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.987712429686842,,,,-9.374999999999998,-3.1249999999999996,9.882117688026185,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.249999999999999,,,,-3.1249999999999996,0.0,3.1249999999999996,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.987712429686842,,,,-9.374999999999998,3.1249999999999996,9.882117688026185,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,12.884705080055188,,,,15.624999999999996,24.999999999999996,29.48119103767688,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.249999999999999,,,,-34.37499999999999,-28.124999999999993,44.41459501109967,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,9.374999999999998,,,,-3.1249999999999996,0.0,3.1249999999999996,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,9.882117688026185,,,,-9.374999999999998,0.0,9.374999999999998,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.987712429686842,,,,15.624999999999996,21.874999999999996,26.8822664595082,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,8.838834764831843,,,,-34.37499999999999,-24.999999999999996,42.50459533979826,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.249999999999999,,,,-3.1249999999999996,-3.1249999999999996,4.419417382415921,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,9.374999999999998,,,,-9.374999999999998,3.1249999999999996,9.882117688026185,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,9.374999999999998,,,,-6.249999999999999,-3.1249999999999996,6.987712429686842,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.987712429686842,,,,-9.374999999999998,3.1249999999999996,9.882117688026185,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,3.1249999999999996,,,,-9.374999999999998,-3.1249999999999996,9.882117688026185,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,9.374999999999998,,,,-3.1249999999999996,0.0,3.1249999999999996,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.987712429686842,,,,-6.249999999999999,-3.1249999999999996,6.987712429686842,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,9.374999999999998,,,,-9.374999999999998,3.1249999999999996,9.882117688026185,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,9.882117688026185,,,,-6.249999999999999,-3.1249999999999996,6.987712429686842,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.987712429686842,,,,-6.249999999999999,-3.1249999999999996,6.987712429686842,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.249999999999999,,,,-9.374999999999998,3.1249999999999996,9.882117688026185,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,9.882117688026185,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,9.882117688026185,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,9.374999999999998,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.249999999999999,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,9.374999999999998,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.987712429686842,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.249999999999999,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.249999999999999,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,9.374999999999998,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.249999999999999,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.249999999999999,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.249999999999999,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,9.882117688026185,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.987712429686842,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,9.882117688026185,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.249999999999999,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,9.374999999999998,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.249999999999999,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.987712429686842,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,9.882117688026185,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.249999999999999,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.249999999999999,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.987712429686842,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,9.882117688026185,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.987712429686842,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.987712429686842,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,9.882117688026185,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.987712429686842,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,9.882117688026185,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,9.882117688026185,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,9.374999999999998,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.249999999999999,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,3.1249999999999996,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.987712429686842,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,9.882117688026185,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,9.374999999999998,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,9.374999999999998,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,4.419417382415921,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,9.374999999999998,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,9.374999999999998,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.249999999999999,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.987712429686842,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,12.499999999999998,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,4.419417382415921,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.249999999999999,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,9.374999999999998,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.249999999999999,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,9.374999999999998,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,9.882117688026185,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,4.419417382415921,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,9.882117688026185,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
-6.249999999999999,-3.1249999999999996,6.987712429686842,,,,,,,10.076530612244895,-1.6581632653061222,10.40829200491448,-7.540137614678898,-0.888761467889908,7.965181603196967,0.0064,0.305625
